User Id,Gate Number,Day of Month,Time,ID Activity
4480013,8,9,9:35:46 AM,Not Active
8714242,2,12,11:16:16 AM,Active
4018706,7,30,12:39:25 PM,Not Active
5546910,7,15,9:25:34 AM,Not Active
4141903,3,13,9:55:18 AM,Active
6038979,6,14,3:07:35 PM,Not Active
1569691,2,9,9:33:45 AM,Not Active
1117987,6,11,2:13:01 PM,Not Active
8946319,8,30,11:10:44 AM,Not Active
6034399,7,23,4:48:54 PM,Active
7349568,7,15,9:23:37 AM,Not Active
6700196,4,2,3:43:20 PM,Active
1119818,1,23,2:37:42 PM,Not Active
6869823,6,25,9:12:08 AM,Not Active
5356381,6,23,10:05:04 AM,Active
3272122,3,2,12:33:50 PM,Not Active
4914062,1,19,11:57:55 AM,Active
3710963,5,15,11:34:28 AM,Active
1263605,4,14,9:12:10 AM,Not Active
3625469,7,28,2:12:53 PM,Active
6013527,3,12,10:04:11 AM,Active
2609698,1,22,10:42:19 AM,Not Active
3367427,6,10,7:27:32 PM,Active
7445208,4,11,10:03:14 AM,Active
3750762,3,11,3:38:33 PM,Active
3809013,4,3,12:12:10 PM,Active
3938671,3,5,2:42:27 PM,Active
6560061,7,19,12:28:42 PM,Active
2348548,3,14,1:53:26 PM,Not Active
4383436,4,28,8:33:07 AM,Not Active
3675121,7,10,3:26:29 PM,Active
2429969,5,12,9:04:19 AM,Active
7593350,4,17,4:08:47 PM,Active
3333602,4,22,4:17:07 PM,Active
1679917,5,13,2:42:33 PM,Not Active
6645372,1,8,5:01:08 PM,Not Active
5686108,7,28,11:47:23 AM,Active
7057526,7,30,1:17:29 PM,Active
5985635,7,7,4:01:21 PM,Active
3237509,8,14,8:35:04 AM,Active
3581300,5,31,11:26:37 AM,Active
7705373,6,7,1:59:23 PM,Active
7622773,2,24,4:57:28 PM,Active
2503618,3,27,1:15:54 PM,Not Active
4604639,7,3,2:11:49 PM,Active
5074599,3,16,11:19:46 AM,Active
1836732,9,26,2:22:29 PM,Not Active
2447877,5,27,3:09:20 PM,Active
3187225,3,18,12:29:42 PM,Not Active
2357280,8,7,11:05:53 AM,Active
4222417,3,21,10:54:37 AM,Not Active
8629513,3,9,10:11:22 AM,Active
7355104,1,13,4:16:05 PM,Not Active
5061589,7,27,9:40:58 AM,Active
6735940,9,17,1:07:06 PM,Active
6439866,6,14,12:49:23 PM,Active
7199323,8,5,1:05:35 PM,Active
4992997,3,15,12:22:21 PM,Active
3732564,5,8,10:17:51 AM,Active
2654633,1,10,10:53:35 AM,Active
7032737,9,19,9:45:43 AM,Not Active
1424725,2,1,10:58:13 AM,Active
1737536,6,27,11:06:06 AM,Active
7617788,7,15,9:43:01 AM,Active
5271037,9,4,10:08:16 AM,Active
1913032,3,8,5:40:32 PM,Not Active
2498024,3,22,12:48:44 PM,Active
5622174,8,7,10:25:56 AM,Active
7195091,2,16,2:29:26 PM,Not Active
3727560,6,5,10:21:12 AM,Active
6614802,1,21,5:35:02 PM,Active
4756628,6,14,11:27:53 AM,Active
2910188,4,18,1:00:14 PM,Active
3503427,5,6,11:14:59 AM,Not Active
2523767,8,14,10:23:23 AM,Active
7637718,2,18,1:32:46 PM,Not Active
6205398,1,14,3:42:01 PM,Not Active
5802769,5,27,9:27:36 AM,Active
5060408,7,7,3:34:03 PM,Not Active
8506896,2,8,11:16:38 AM,Not Active
2498097,6,8,10:58:27 AM,Active
1245055,7,11,11:44:46 AM,Active
6822828,2,14,1:49:56 PM,Active
4402981,1,2,12:11:07 PM,Active
2584544,8,18,9:45:36 AM,Active
2176387,1,7,11:12:58 AM,Not Active
6289509,6,23,1:00:31 PM,Active
7269975,4,2,12:38:22 PM,Not Active
4810411,7,18,12:34:58 PM,Active
7014918,9,28,12:27:06 PM,Not Active
4004212,5,27,10:13:14 AM,Active
4744084,2,28,3:10:47 PM,Not Active
6872516,3,25,10:49:53 AM,Not Active
8059011,2,3,1:54:12 PM,Not Active
2144250,4,24,3:10:32 PM,Active
1626948,7,5,3:20:54 PM,Active
3320799,2,17,10:40:49 AM,Not Active
2628315,3,13,3:18:01 PM,Not Active
4678725,6,13,9:13:15 AM,Active
3486830,2,18,6:52:38 PM,Not Active
8467694,5,30,10:14:36 AM,Active
4823920,1,5,3:37:08 PM,Active
1994452,2,19,8:35:26 AM,Active
5295445,1,8,10:42:55 AM,Active
4257373,1,19,4:56:04 PM,Active
6885424,7,29,10:10:45 AM,Active
2922365,1,30,9:15:37 AM,Active
3674110,9,27,2:49:57 PM,Not Active
5605827,1,18,7:53:59 AM,Active
3028207,8,18,11:39:06 AM,Active
6999071,2,27,2:35:20 PM,Active
5014632,7,18,1:47:49 PM,Not Active
7339516,1,16,2:25:06 PM,Active
1167549,7,5,10:42:42 AM,Not Active
7897506,1,10,9:26:03 AM,Not Active
1585657,9,20,11:07:08 AM,Active
8510613,3,8,11:00:26 AM,Not Active
2173377,3,10,12:13:28 PM,Not Active
2660846,4,11,4:28:27 PM,Not Active
5439941,2,5,3:48:20 PM,Not Active
1934677,4,22,12:05:26 PM,Active
1238011,1,4,7:41:14 PM,Not Active
8098317,2,25,2:08:28 PM,Active
8952260,6,4,10:19:35 AM,Not Active
3742080,3,19,9:46:36 AM,Not Active
8890214,3,4,1:07:39 PM,Active
1151013,5,21,12:41:58 PM,Not Active
6268499,2,19,2:43:20 PM,Active
8470173,8,17,10:47:37 AM,Not Active
4953429,3,14,12:57:17 PM,Active
7165412,6,7,2:44:14 PM,Not Active
1156687,3,6,12:49:15 PM,Active
8534964,1,28,4:41:24 PM,Not Active
2479947,1,11,1:13:04 PM,Active
7987271,7,25,11:03:43 AM,Active
7997942,6,14,12:32:26 PM,Not Active
2984833,9,6,5:07:12 PM,Not Active
1043047,8,14,9:51:59 AM,Not Active
6376299,3,20,10:14:32 AM,Not Active
7637547,6,2,1:48:17 PM,Active
7731118,7,26,12:04:37 PM,Not Active
6159413,2,25,4:37:18 PM,Active
6143192,3,7,11:27:19 AM,Active
2493730,7,7,11:41:19 AM,Not Active
6745148,5,28,12:19:39 PM,Not Active
3046762,6,5,11:54:16 AM,Not Active
5460633,9,10,2:07:07 PM,Not Active
4469079,7,5,11:09:18 AM,Active
2493538,9,18,3:46:52 PM,Not Active
4009473,7,26,10:33:34 AM,Not Active
1380019,8,27,12:37:51 PM,Not Active
2353843,7,14,2:48:26 PM,Active
4711626,1,8,9:59:36 AM,Active
6320215,6,30,3:09:05 PM,Not Active
4166145,9,13,1:34:54 PM,Active
7666304,3,16,4:22:55 PM,Not Active
1094306,7,31,3:28:23 PM,Not Active
6475533,6,9,5:28:38 PM,Active
6606782,6,4,1:32:36 PM,Active
4303771,9,15,12:17:13 PM,Not Active
7661131,3,6,12:36:27 PM,Not Active
4188516,1,20,11:24:44 AM,Active
5310411,3,15,11:34:01 AM,Not Active
6094258,4,14,3:32:59 PM,Not Active
7709249,3,5,12:28:28 PM,Active
8807678,4,6,2:12:53 PM,Not Active
2136078,9,19,7:58:13 AM,Not Active
6277016,1,24,12:56:20 PM,Active
2293728,1,10,10:41:06 AM,Active
7773331,2,10,4:02:44 PM,Not Active
6075122,6,20,12:19:40 PM,Active
8405314,4,23,9:00:15 AM,Not Active
1334323,4,22,4:16:47 PM,Not Active
3422159,5,7,1:37:18 PM,Active
8045419,3,4,12:34:17 PM,Not Active
8336206,8,24,10:44:40 AM,Active
8595713,5,14,1:23:37 PM,Not Active
3087388,8,27,2:59:48 PM,Active
1649343,9,20,12:27:06 PM,Not Active
1005268,6,11,5:23:31 PM,Not Active
2904264,9,25,3:19:10 PM,Not Active
1967667,5,30,12:54:06 PM,Active
3170878,3,20,6:26:07 PM,Active
7472721,4,5,1:55:21 PM,Active
8870915,2,13,4:23:34 PM,Not Active
3369276,2,4,1:47:58 PM,Active
3953036,8,9,2:47:02 PM,Active
4026157,7,17,1:32:49 PM,Active
6452008,4,20,9:36:53 AM,Active
5552304,3,15,9:22:26 AM,Active
8251101,7,9,1:55:24 PM,Not Active
3137481,9,31,9:44:42 AM,Active
2006953,1,5,12:09:16 PM,Not Active
1200931,5,10,12:31:45 PM,Active
2124054,4,19,10:28:57 AM,Active
7230785,9,31,9:18:49 AM,Active
4574509,9,16,9:00:30 AM,Active
2659673,9,26,12:28:58 PM,Active
4930995,1,19,11:17:37 AM,Active
3012494,6,12,12:01:17 PM,Active
3891077,6,21,11:57:20 AM,Active
5117161,9,16,4:09:03 PM,Not Active
8320654,9,25,11:21:40 AM,Not Active
3457052,6,18,9:43:51 AM,Active
2723788,7,2,10:05:26 AM,Not Active
2912994,1,21,9:38:29 AM,Active
6104499,3,24,2:50:16 PM,Active
7886484,9,25,12:18:16 PM,Not Active
2741469,6,25,2:03:54 PM,Not Active
7253915,4,8,8:07:45 AM,Active
6041036,1,3,12:35:25 PM,Active
2882678,3,20,8:59:42 AM,Active
6020689,3,15,4:03:45 PM,Not Active
7534180,5,31,1:28:30 PM,Active
6848092,3,3,10:18:07 AM,Active
3158519,8,29,12:11:46 PM,Active
3092627,6,10,1:08:16 PM,Active
7576576,8,4,2:55:19 PM,Not Active
4487875,2,17,9:52:17 AM,Not Active
3038260,6,25,1:52:25 PM,Not Active
5399052,9,13,9:01:47 AM,Not Active
5919992,9,11,3:11:55 PM,Active
7686684,7,11,4:09:48 PM,Not Active
1742117,3,22,12:23:12 PM,Not Active
4488148,9,9,2:33:02 PM,Active
2739921,7,11,2:12:36 PM,Active
8976799,3,25,1:53:15 PM,Active
4997164,8,9,12:19:43 PM,Not Active
2925779,9,4,12:44:03 PM,Not Active
5654168,4,2,2:32:53 PM,Active
4976608,7,12,12:23:39 PM,Active
4487189,3,26,2:10:41 PM,Not Active
7173789,8,15,9:49:07 AM,Not Active
2019294,1,10,11:06:38 AM,Not Active
3014393,9,5,1:48:07 PM,Active
5597860,9,23,2:43:11 PM,Active
1908427,1,25,12:18:08 PM,Active
1396278,9,12,2:41:47 PM,Active
4436409,7,7,1:01:32 PM,Not Active
6712791,5,16,12:41:29 PM,Active
8654431,4,6,10:41:03 AM,Not Active
8243196,8,7,2:40:36 PM,Active
3671202,7,26,7:12:22 PM,Not Active
1481554,3,30,9:40:31 AM,Not Active
3284157,3,27,11:26:59 AM,Not Active
8461897,7,26,10:46:18 AM,Active
1417563,2,14,3:57:37 PM,Not Active
1324545,8,7,10:57:56 AM,Not Active
7338300,3,17,9:20:52 AM,Not Active
5964325,1,18,9:35:02 AM,Active
4360172,3,9,1:06:06 PM,Active
8940279,2,14,3:21:50 PM,Active
1449562,6,21,10:43:03 AM,Not Active
8638107,4,27,3:49:12 PM,Active
2211787,3,6,4:31:32 PM,Not Active
2470514,2,23,12:04:50 PM,Not Active
7574127,7,1,10:41:49 AM,Active
6603603,4,25,5:18:21 PM,Not Active
3002981,3,16,2:30:46 PM,Active
4093348,9,1,10:10:55 AM,Active
3084455,1,19,8:49:18 AM,Not Active
8457713,1,24,11:58:56 AM,Active
5619748,3,26,10:26:43 AM,Active
7007426,7,13,11:14:51 AM,Active
4658445,3,9,10:52:59 AM,Not Active
4002871,5,6,12:13:34 PM,Active
5377485,7,15,3:38:56 PM,Not Active
7635354,7,19,10:28:38 AM,Active
5575030,2,28,11:05:14 AM,Not Active
7521601,3,1,10:47:10 AM,Active
8181534,8,17,10:12:48 AM,Not Active
7793336,1,16,12:15:49 PM,Not Active
1269689,8,5,4:34:47 PM,Active
8927478,1,27,4:11:15 PM,Active
7932473,7,26,4:18:01 PM,Not Active
6326059,5,25,3:43:39 PM,Active
7675982,4,18,2:23:52 PM,Active
2451022,6,31,9:34:28 AM,Active
7328151,8,31,5:53:29 PM,Not Active
1525021,2,25,9:05:47 AM,Active
7860425,7,21,3:05:31 PM,Active
